tra_X_tr,tra_X_te,tra_Y_tr,tra_Y_te,tra_adj_mat
"<Compressed Sparse Column sparse array of dtype 'float64'
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.052312003736571695,0.38953759925268566,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03503035964502569
  (1, 0)	0.037832788416627745
  (2, 0)	0.05091078935077067
  (3, 0)	0.05371321812237272
  (4, 0)	0.07659971975712283
  (5, 0)	0.07473143390938813
  (6, 0)	0.08080336291452592
  (7, 0)	0.05791686127977581
  (8, 0)	0.08453993460999533
  (9, 0)	0.08921064922933208
  (10, 0)	0.08080336291452592
  (11, 0)	0.08360579168612797
  (12, 0)	0.0948155067725362
  (13, 0)	0.08594114899579636
  (14, 0)	0.1120971508640822
  (15, 0)	0.04717421765530126
  (16, 0)	0.11863615133115367
  (17, 0)	0.12143858010275572
  (18, 0)	0.1256422232601588
  (19, 0)	0.16207379729098553
  (20, 0)	0.15226529659037832
  (21, 0)	0.18449322746380195
  (22, 0)	0.02802428771602055
  (23, 0)	0.031760859411489956
  (24, 0)	0.008407286314806165
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.11489957963568426
  (1, 0)	0.08033629145259225
  (2, 0)	0.05044371788883699
  (3, 0)	0.07099486221391874
  (4, 0)	0.06258757589911257
  (5, 0)	0.053246146660439045
  (6, 0)	0.04764128911723494
  (7, 0)	0.05044371788883699
  (8, 0)	0.20784680056048577
  (9, 0)	0.2531527323680523
  (10, 0)	0.20457730032695
  (11, 0)	0.18822979915927138
  (12, 0)	0.24661373190098085
  (13, 0)	0.24894908921064923
  (14, 0)	0.22139187295656235
  (15, 0)	0.051377860812704346
  (16, 0)	0.07566557683325549
  (17, 0)	0.08080336291452592
  (18, 0)	0.07473143390938813
  (19, 0)	0.09761793554413825
  (20, 0)	0.09014479215319944
  (21, 0)	0.11443250817375059
  (22, 0)	0.03643157403082672
  (23, 0)	0.03596450256889304
  (24, 0)	0.014946286781877626
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.07800093414292386,0.3035964502568893,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03923400280242877
  (1, 0)	0.03549743110695937
  (2, 0)	0.051377860812704346
  (3, 0)	0.05698271835590846
  (4, 0)	0.06212050443717889
  (5, 0)	0.060252218589444184
  (6, 0)	0.06305464736104624
  (7, 0)	0.037832788416627745
  (8, 0)	0.08033629145259225
  (9, 0)	0.09201307800093414
  (10, 0)	0.07893507706679122
  (11, 0)	0.07566557683325549
  (12, 0)	0.09434843531060252
  (13, 0)	0.08827650630546474
  (14, 0)	0.09761793554413825
  (15, 0)	0.05698271835590846
  (16, 0)	0.10509107893507706
  (17, 0)	0.11349836524988323
  (18, 0)	0.10088743577767398
  (19, 0)	0.14152265296590377
  (20, 0)	0.13685193834656703
  (21, 0)	0.1503970107426436
  (22, 0)	0.019617001401214387
  (23, 0)	0.02849135917795423
  (24, 0)	0.006539000467071462
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.16020551144325082
  (1, 0)	0.13218122372723026
  (2, 0)	0.10088743577767398
  (3, 0)	0.11256422232601589
  (4, 0)	0.07099486221391874
  (5, 0)	0.04764128911723494
  (6, 0)	0.0541802895843064
  (7, 0)	0.058383932741709485
  (8, 0)	0.3017281644091546
  (9, 0)	0.36291452592246615
  (10, 0)	0.2825782344698739
  (11, 0)	0.2587575899112564
  (12, 0)	0.3596450256889304
  (13, 0)	0.3503035964502569
  (14, 0)	0.31293787949556284
  (15, 0)	0.0541802895843064
  (16, 0)	0.08453993460999533
  (17, 0)	0.0929472209248015
  (18, 0)	0.07986921999065857
  (19, 0)	0.10929472209248015
  (20, 0)	0.09528257823446988
  (21, 0)	0.1083605791686128
  (22, 0)	0.05791686127977581
  (23, 0)	0.04764128911723494
  (24, 0)	0.022886501634750117
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.10509107893507706,0.28865016347501166,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03643157403082672
  (1, 0)	0.031760859411489956
  (2, 0)	0.03456328818309201
  (3, 0)	0.037832788416627745
  (4, 0)	0.05791686127977581
  (5, 0)	0.058851004203643156
  (6, 0)	0.06679121905651565
  (7, 0)	0.04390471742176553
  (8, 0)	0.08734236338159738
  (9, 0)	0.0910789350770668
  (10, 0)	0.07146193367585241
  (11, 0)	0.07379729098552079
  (12, 0)	0.10088743577767398
  (13, 0)	0.07052779075198505
  (14, 0)	0.08967772069126577
  (15, 0)	0.045773003269500234
  (16, 0)	0.0812704343764596
  (17, 0)	0.10929472209248015
  (18, 0)	0.08734236338159738
  (19, 0)	0.11676786548341897
  (20, 0)	0.10695936478281177
  (21, 0)	0.1256422232601588
  (22, 0)	0.024287716020551145
  (23, 0)	0.02382064455861747
  (24, 0)	0.011676786548341896
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.2241943017281644
  (1, 0)	0.19803829985987856
  (2, 0)	0.12704343764595982
  (3, 0)	0.1396543671181691
  (4, 0)	0.07659971975712283
  (5, 0)	0.05511443250817375
  (6, 0)	0.06492293320878094
  (7, 0)	0.10415693601120972
  (8, 0)	0.3484353106025222
  (9, 0)	0.4465203176085941
  (10, 0)	0.3643157403082672
  (11, 0)	0.3348902382064456
  (12, 0)	0.43204110228865017
  (13, 0)	0.4451191032227931
  (14, 0)	0.36805231200373656
  (15, 0)	0.059318075665576835
  (16, 0)	0.07940214852872489
  (17, 0)	0.07426436244745446
  (18, 0)	0.0812704343764596
  (19, 0)	0.11443250817375059
  (20, 0)	0.1120971508640822
  (21, 0)	0.11396543671181691
  (22, 0)	0.067725361980383
  (23, 0)	0.05744978981784213
  (24, 0)	0.0270901447921532
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.12050443717888837,0.30499766464269035,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.02849135917795423
  (1, 0)	0.029892573563755253
  (2, 0)	0.0425035030359645
  (3, 0)	0.0425035030359645
  (4, 0)	0.04997664642690332
  (5, 0)	0.05651564689397478
  (6, 0)	0.06165343297524521
  (7, 0)	0.032227930873423634
  (8, 0)	0.06679121905651565
  (9, 0)	0.06819243344231668
  (10, 0)	0.06819243344231668
  (11, 0)	0.08967772069126577
  (12, 0)	0.0541802895843064
  (13, 0)	0.06492293320878094
  (14, 0)	0.09388136384866885
  (15, 0)	0.04810836057916861
  (16, 0)	0.08453993460999533
  (17, 0)	0.09761793554413825
  (18, 0)	0.09341429238673517
  (19, 0)	0.12470808033629145
  (20, 0)	0.11630079402148528
  (21, 0)	0.13404950957496498
  (22, 0)	0.02849135917795423
  (23, 0)	0.02475478748248482
  (24, 0)	0.009341429238673517
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.2531527323680523
  (1, 0)	0.2480149462867819
  (2, 0)	0.15740308267164876
  (3, 0)	0.2185894441849603
  (4, 0)	0.08407286314806166
  (5, 0)	0.067725361980383
  (6, 0)	0.08827650630546474
  (7, 0)	0.11863615133115367
  (8, 0)	0.4404483886034563
  (9, 0)	0.5422699673049977
  (10, 0)	0.4488556749182625
  (11, 0)	0.44371788883699204
  (12, 0)	0.5002335357309668
  (13, 0)	0.5184493227463802
  (14, 0)	0.4642690331620738
  (15, 0)	0.09341429238673517
  (16, 0)	0.10088743577767398
  (17, 0)	0.11116300794021486
  (18, 0)	0.09948622139187295
  (19, 0)	0.1331153666510976
  (20, 0)	0.13451658103689865
  (21, 0)	0.1373190098085007
  (22, 0)	0.08407286314806166
  (23, 0)	0.07473143390938813
  (24, 0)	0.03456328818309201
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.16814572629612332,0.33909388136384866,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.017748715553479684
  (1, 0)	0.0270901447921532
  (2, 0)	0.026156001868285848
  (3, 0)	0.029425502101821578
  (4, 0)	0.04156936011209715
  (5, 0)	0.04343764595983186
  (6, 0)	0.0541802895843064
  (7, 0)	0.029892573563755253
  (8, 0)	0.10322279308734236
  (9, 0)	0.07239607659971976
  (10, 0)	0.059318075665576835
  (11, 0)	0.06725829051844932
  (12, 0)	0.10509107893507706
  (13, 0)	0.08594114899579636
  (14, 0)	0.09061186361513311
  (15, 0)	0.04110228865016347
  (16, 0)	0.06725829051844932
  (17, 0)	0.10042036431574031
  (18, 0)	0.0812704343764596
  (19, 0)	0.10695936478281177
  (20, 0)	0.09621672115833722
  (21, 0)	0.12283979448855675
  (22, 0)	0.02148528724894909
  (23, 0)	0.01914992993928071
  (24, 0)	0.005604857543204111
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.31480616534329753
  (1, 0)	0.26576366184026157
  (2, 0)	0.16814572629612332
  (3, 0)	0.23633815973843997
  (4, 0)	0.13591779542269966
  (5, 0)	0.10509107893507706
  (6, 0)	0.11116300794021486
  (7, 0)	0.13685193834656703
  (8, 0)	0.5385333956095283
  (9, 0)	0.6581036898645493
  (10, 0)	0.5474077533862681
  (11, 0)	0.4722092480149463
  (12, 0)	0.6389537599252686
  (13, 0)	0.6375525455394675
  (14, 0)	0.5516113965436712
  (15, 0)	0.14432508173750583
  (16, 0)	0.10042036431574031
  (17, 0)	0.11069593647828117
  (18, 0)	0.11863615133115367
  (19, 0)	0.13404950957496498
  (20, 0)	0.135450723960766
  (21, 0)	0.168612797758057
  (22, 0)	0.11396543671181691
  (23, 0)	0.09388136384866885
  (24, 0)	0.05744978981784213
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.21952358710882766,0.32321345165810367,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.037832788416627745
  (1, 0)	0.012143858010275572
  (2, 0)	0.01914992993928071
  (3, 0)	0.02802428771602055
  (4, 0)	0.04390471742176553
  (5, 0)	0.0406352171882298
  (6, 0)	0.04904250350303596
  (7, 0)	0.02849135917795423
  (8, 0)	0.08640822045773003
  (9, 0)	0.08780943484353106
  (10, 0)	0.08827650630546474
  (11, 0)	0.060252218589444184
  (12, 0)	0.08687529191966371
  (13, 0)	0.07239607659971976
  (14, 0)	0.10182157870154133
  (15, 0)	0.04110228865016347
  (16, 0)	0.07426436244745446
  (17, 0)	0.09388136384866885
  (18, 0)	0.07846800560485755
  (19, 0)	0.1200373657169547
  (20, 0)	0.11676786548341897
  (21, 0)	0.14339093881363849
  (22, 0)	0.029425502101821578
  (23, 0)	0.027557216254086876
  (24, 0)	0.008874357776739842
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.41055581503970107
  (1, 0)	0.3381597384399813
  (2, 0)	0.20597851471275105
  (3, 0)	0.33395609528257825
  (4, 0)	0.16347501167678655
  (5, 0)	0.12470808033629145
  (6, 0)	0.15133115366651098
  (7, 0)	0.18028958430639888
  (8, 0)	0.5969173283512378
  (9, 0)	0.7580569827183559
  (10, 0)	0.6090611863615133
  (11, 0)	0.5100420364315741
  (12, 0)	0.6450256889304063
  (13, 0)	0.7389070527790752
  (14, 0)	0.6875291919663709
  (15, 0)	0.18075665576833255
  (16, 0)	0.12751050910789352
  (17, 0)	0.13404950957496498
  (18, 0)	0.12610929472209248
  (19, 0)	0.17888836992059784
  (20, 0)	0.1648762260625876
  (21, 0)	0.21064922933208782
  (22, 0)	0.15506772536198038
  (23, 0)	0.12424100887435778
  (24, 0)	0.07706679121905652
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.2414759458197104,0.3638486688463335,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.031760859411489956
  (1, 0)	0.05558150397010743
  (2, 0)	0.04203643157403083
  (3, 0)	0.04857543204110229
  (4, 0)	0.053246146660439045
  (5, 0)	0.045773003269500234
  (6, 0)	0.052312003736571695
  (7, 0)	0.02849135917795423
  (8, 0)	0.08220457730032694
  (9, 0)	0.08874357776739841
  (10, 0)	0.08080336291452592
  (11, 0)	0.07286314806165343
  (12, 0)	0.08780943484353106
  (13, 0)	0.06912657636618402
  (14, 0)	0.0812704343764596
  (15, 0)	0.04203643157403083
  (16, 0)	0.08734236338159738
  (17, 0)	0.08921064922933208
  (18, 0)	0.09061186361513311
  (19, 0)	0.1102288650163475
  (20, 0)	0.10462400747314339
  (21, 0)	0.13451658103689865
  (22, 0)	0.02148528724894909
  (23, 0)	0.020551144325081736
  (24, 0)	0.010275572162540868
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.4273703876693134
  (1, 0)	0.45492760392340026
  (2, 0)	0.2587575899112564
  (3, 0)	0.3886034563288183
  (4, 0)	0.187295656235404
  (5, 0)	0.14292386735170481
  (6, 0)	0.17842129845866417
  (7, 0)	0.21391872956562355
  (8, 0)	0.6604390471742176
  (9, 0)	0.814105558150397
  (10, 0)	0.6679121905651565
  (11, 0)	0.47874824848201775
  (12, 0)	0.6968706212050444
  (13, 0)	0.8066324147594582
  (14, 0)	0.6665109761793554
  (15, 0)	0.22466137319009807
  (16, 0)	0.1742176553012611
  (17, 0)	0.1625408687529192
  (18, 0)	0.18262494161606727
  (19, 0)	0.22092480149462868
  (20, 0)	0.2087809434843531
  (21, 0)	0.21531994395142456
  (22, 0)	0.19196637085474078
  (23, 0)	0.1373190098085007
  (24, 0)	0.09528257823446988
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.27837459131247083,0.37645959831854275,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.03549743110695937
  (1, 0)	0.025688930406352173
  (2, 0)	0.025221858944418495
  (3, 0)	0.027557216254086876
  (4, 0)	0.04297057449789818
  (5, 0)	0.0270901447921532
  (6, 0)	0.04110228865016347
  (7, 0)	0.025688930406352173
  (8, 0)	0.07940214852872489
  (9, 0)	0.09715086408220458
  (10, 0)	0.07239607659971976
  (11, 0)	0.07613264829518916
  (12, 0)	0.09621672115833722
  (13, 0)	0.07566557683325549
  (14, 0)	0.10368986454927603
  (15, 0)	0.03549743110695937
  (16, 0)	0.06492293320878094
  (17, 0)	0.0831387202241943
  (18, 0)	0.0658570761326483
  (19, 0)	0.09808500700607192
  (20, 0)	0.08033629145259225
  (21, 0)	0.10462400747314339
  (22, 0)	0.02148528724894909
  (23, 0)	0.02475478748248482
  (24, 0)	0.006539000467071462
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.38907052779075196
  (1, 0)	0.523120037365717
  (2, 0)	0.272302662307333
  (3, 0)	0.4166277440448389
  (4, 0)	0.2283979448855675
  (5, 0)	0.19430172816440916
  (6, 0)	0.20831387202241944
  (7, 0)	0.2615600186828585
  (8, 0)	0.6193367585240542
  (9, 0)	0.7440448388603457
  (10, 0)	0.646893974778141
  (11, 0)	0.47828117702008405
  (12, 0)	0.6445586174684726
  (13, 0)	0.7814105558150397
  (14, 0)	0.6595049042503504
  (15, 0)	0.22886501634750117
  (16, 0)	0.17702008407286315
  (17, 0)	0.18496029892573565
  (18, 0)	0.18682858477347034
  (19, 0)	0.23540401681457263
  (20, 0)	0.22606258757589912
  (21, 0)	0.24054180289584307
  (22, 0)	0.22606258757589912
  (23, 0)	0.16954694068192433
  (24, 0)	0.11676786548341897
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0",0.4198972442783746,0.38953759925268566,
"<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.031760859411489956
  (1, 0)	0.038766931340495095
  (2, 0)	0.03035964502568893
  (3, 0)	0.03035964502568893
  (4, 0)	0.045305931807566556
  (5, 0)	0.03456328818309201
  (6, 0)	0.04950957496496964
  (7, 0)	0.026623073330219522
  (8, 0)	0.0929472209248015
  (9, 0)	0.10275572162540869
  (10, 0)	0.08220457730032694
  (11, 0)	0.09574964969640355
  (12, 0)	0.10088743577767398
  (13, 0)	0.085007006071929
  (14, 0)	0.09901914992993928
  (15, 0)	0.04343764595983186
  (16, 0)	0.03643157403082672
  (17, 0)	0.07379729098552079
  (18, 0)	0.07052779075198505
  (19, 0)	0.10088743577767398
  (20, 0)	0.0966837926202709
  (21, 0)	0.10555815039701075
  (22, 0)	0.027557216254086876
  (23, 0)	0.026623073330219522
  (24, 0)	0.007006071929005138
  :	:
  (22, 44)	1.0
  (23, 44)	1.0
  (24, 44)	1.0
  (25, 44)	1.0
  (4, 45)	1.0
  (5, 45)	1.0
  (6, 45)	1.0
  (7, 45)	1.0
  (15, 45)	1.0
  (16, 45)	1.0
  (17, 45)	1.0
  (18, 45)	1.0
  (19, 45)	1.0
  (20, 45)	1.0
  (21, 45)	1.0
  (26, 46)	1.0
  (27, 46)	1.0
  (28, 46)	1.0
  (29, 46)	1.0
  (35, 46)	1.0
  (30, 47)	1.0
  (31, 47)	1.0
  (32, 47)	1.0
  (33, 47)	1.0
  (34, 47)	1.0","<Compressed Sparse Column sparse array of dtype 'float64'
	with 540 stored elements and shape (36, 48)>
  Coords	Values
  (0, 0)	0.4007473143390939
  (1, 0)	0.5875758991125642
  (2, 0)	0.29939280709948624
  (3, 0)	0.38953759925268566
  (4, 0)	0.27603923400280245
  (5, 0)	0.21999065857076133
  (6, 0)	0.2671648762260626
  (7, 0)	0.288183092013078
  (8, 0)	0.5997197571228398
  (9, 0)	0.713218122372723
  (10, 0)	0.6062587575899112
  (11, 0)	0.4796823914058851
  (12, 0)	0.5917795422699673
  (13, 0)	0.7309668379262028
  (14, 0)	0.7052779075198505
  (15, 0)	0.25455394675385334
  (16, 0)	0.19196637085474078
  (17, 0)	0.19290051377860812
  (18, 0)	0.1914992993928071
  (19, 0)	0.24241008874357778
